step,obs_mean_r,obs_mean_g,obs_mean_b,road_offset,action_steering,action_gas,action_brake,reward,cumulative_reward,terminated
213,116,143,81,-0.2831,-0.0717,0.8421,0.0143,0.5877,100.7462,False
214,116,132,88,-0.2545,-0.0557,0.8132,0.0114,0.4927,101.2389,False
215,113,147,88,-0.2184,-0.2237,0.6949,0.017,0.4342,101.6732,False
216,117,147,96,-0.2342,-0.2488,0.801,0.0,0.5221,102.1953,False
217,124,144,86,-0.2179,-0.0747,0.8192,0.0159,0.5532,102.7485,False
218,112,137,85,-0.2601,-0.2257,0.8097,0.0264,0.5604,103.309,False
219,115,146,82,-0.1837,-0.0182,0.8247,0.0,0.5271,103.8361,False
220,112,149,98,-0.0761,-0.0646,0.833,0.0214,0.5028,104.3389,False
221,116,146,95,-0.1862,-0.1513,0.8162,0.0,0.5501,104.889,False
222,116,142,88,-0.1803,-0.1496,0.7418,0.0108,0.3896,105.2786,False
223,117,149,90,-0.1372,-0.1369,0.8292,0.0,0.6361,105.9147,False
224,113,139,83,-0.2132,-0.2546,0.6808,0.0,0.3842,106.2989,False
225,119,143,88,-0.2746,-0.1263,0.8759,0.0,0.6072,106.9061,False
226,110,143,89,-0.2012,-0.0957,0.7775,0.0042,0.5307,107.4368,False
227,119,147,94,-0.1474,-0.0405,0.8389,0.0068,0.5917,108.0285,False
228,118,145,86,-0.2063,-0.1684,0.7628,0.0396,0.4421,108.4706,False
229,126,162,90,-0.1098,-0.097,0.7901,0.0,0.5572,109.0278,False
230,123,140,92,-0.2033,-0.1581,0.7713,0.0089,0.4627,109.4906,False
231,116,147,91,-0.1106,-0.0933,0.8719,0.0354,0.6123,110.1029,False
232,106,141,94,-0.2252,-0.2096,0.7616,0.0195,0.4336,110.5365,False
233,118,138,94,-0.1872,-0.1554,0.7894,0.0283,0.4675,111.004,False
234,112,136,97,-0.1935,-0.0516,0.8358,0.0,0.6488,111.6528,False
235,116,139,95,-0.1914,-0.099,0.8529,0.0062,0.5766,112.2294,False
236,114,144,85,-0.2943,-0.2473,0.7009,0.0,0.3823,112.6116,False
237,97,142,89,-0.3169,-0.2955,0.7566,0.0326,0.4322,113.0438,False
238,113,148,93,-0.2658,-0.146,0.795,0.0,0.5274,113.5712,False
239,117,132,81,-0.3113,-0.1593,0.7937,0.0,0.5178,114.089,False
240,115,147,93,-0.1643,-0.1127,0.7875,0.008,0.4992,114.5881,False
241,111,139,92,-0.3381,-0.1852,0.7351,0.0021,0.3473,114.9354,False
242,116,142,91,-0.1892,-0.1399,0.7699,0.0,0.5001,115.4355,False
243,117,135,84,-0.2826,-0.2619,0.685,0.0443,0.4166,115.8521,False
244,117,139,88,-0.3461,-0.1823,0.7952,0.0,0.4846,116.3367,False
245,112,140,95,-0.319,-0.2496,0.6126,0.0,0.3259,116.6625,False
246,116,140,94,-0.3493,-0.2296,0.7994,0.0108,0.4096,117.0722,False
247,111,139,93,-0.3156,-0.118,0.7739,0.0,0.4884,117.5606,False
248,113,146,87,-0.2648,-0.1452,0.8532,0.0,0.6769,118.2374,False
249,116,140,81,-0.293,-0.2078,0.8177,0.0,0.4943,118.7318,False
250,111,150,91,-0.2916,-0.3257,0.6819,0.0,0.3223,119.0541,False
251,109,138,90,-0.3146,-0.1332,0.8594,0.0152,0.6354,119.6895,False
252,109,142,79,-0.2697,-0.2601,0.7287,0.0238,0.4762,120.1657,False
253,123,148,85,-0.3276,-0.1636,0.7485,0.0067,0.4013,120.567,False
254,118,143,91,-0.2748,-0.1778,0.8026,0.0022,0.4501,121.0171,False
255,119,143,91,-0.3777,-0.3361,0.6923,0.0,0.4449,121.462,False
256,107,139,92,-0.34,-0.2528,0.6762,0.002,0.3946,121.8565,False
257,108,135,92,-0.2646,-0.1253,0.7621,0.0,0.4654,122.3219,False
258,114,140,88,-0.3004,-0.2069,0.6835,0.0219,0.3597,122.6816,False
259,120,139,91,-0.3126,-0.2908,0.7391,0.0449,0.3963,123.078,False
260,113,132,90,-0.3822,-0.2471,0.7598,0.0201,0.5234,123.6013,False
261,107,143,92,-0.3577,-0.347,0.65,0.0,0.413,124.0144,False
262,115,137,91,-0.3202,-0.279,0.697,0.0213,0.4581,124.4725,False
263,107,141,89,-0.4266,-0.3008,0.717,0.0,0.4227,124.8952,False
264,114,143,87,-0.4312,-0.171,0.7437,0.0273,0.4978,125.393,False
265,110,136,84,-0.5069,-0.4212,0.5763,0.0,0.3144,125.7074,False
266,109,148,96,-0.2773,-0.2547,0.745,0.0112,0.4786,126.186,False
267,105,137,88,-0.4871,-0.4039,0.5977,0.0102,0.3445,126.5305,False
268,117,138,100,-0.2981,-0.1465,0.8124,0.0214,0.4867,127.0172,False
269,112,132,97,-0.3638,-0.2321,0.7256,0.0158,0.4253,127.4426,False
270,110,140,99,-0.2906,-0.1356,0.7488,0.0143,0.539,127.9815,False
271,116,140,93,-0.3636,-0.3282,0.6636,0.0159,0.4338,128.4154,False
272,108,135,93,-0.3917,-0.2171,0.7532,0.0,0.5065,128.9218,False
273,110,135,95,-0.3438,-0.2362,0.7884,0.0,0.525,129.4468,False
274,118,138,88,-0.3965,-0.2616,0.7211,0.0,0.3544,129.8012,False
275,112,139,96,-0.3057,-0.265,0.6632,0.0111,0.3249,130.1261,False
276,115,140,83,-0.3079,-0.2854,0.711,0.0,0.393,130.519,False
277,109,135,94,-0.281,-0.2738,0.7057,0.0209,0.3326,130.8516,False
278,124,144,92,-0.3008,-0.22,0.7644,0.0042,0.4038,131.2554,False
279,111,139,95,-0.3336,-0.3327,0.5474,0.0126,0.3016,131.557,False
280,121,143,94,-0.2929,-0.3005,0.6764,0.0547,0.355,131.912,False
281,111,144,88,-0.2747,-0.2449,0.7288,0.0133,0.4536,132.3655,False
282,116,137,87,-0.4439,-0.2655,0.7135,0.0,0.343,132.7086,False
283,108,143,88,-0.323,-0.1687,0.752,0.0022,0.4457,133.1543,False
284,115,148,86,-0.2663,-0.2067,0.7882,0.0,0.4347,133.5889,False
285,118,142,90,-0.2021,-0.1696,0.7325,0.0106,0.5727,134.1616,False
286,116,132,98,-0.3029,-0.3051,0.6364,0.0048,0.2502,134.4119,False
287,126,139,90,-0.2459,-0.1851,0.7222,0.0,0.4129,134.8247,False
288,110,134,101,-0.1425,-0.1127,0.7909,0.0114,0.5035,135.3282,False
289,115,143,87,-0.2107,-0.2086,0.6569,0.0,0.3866,135.7148,False
290,119,142,93,-0.2507,-0.1467,0.7984,0.0128,0.4698,136.1845,False
291,124,158,90,-0.1665,-0.1449,0.7351,0.0,0.4935,136.678,False
292,107,142,95,-0.1423,-0.1277,0.7837,0.0,0.6001,137.278,False
293,118,144,87,-0.194,-0.0328,0.8008,0.0057,0.4569,137.735,False
294,109,139,95,-0.2309,-0.1424,0.7009,0.0,0.4542,138.1891,False
295,108,141,90,-0.0942,-0.1665,0.7878,0.0,0.4515,138.6407,False
296,124,147,94,-0.1104,-0.0455,0.8256,0.0,0.4875,139.1281,False
297,122,142,92,-0.0948,-0.1183,0.7606,0.0281,0.4534,139.5815,False
298,123,147,98,-0.0575,-0.0321,0.8204,0.0,0.5646,140.1461,False
299,110,145,99,-0.1036,-0.0473,0.8016,0.0,0.5355,140.6815,False
300,117,133,94,-0.0821,-0.1076,0.7987,0.011,0.4846,141.1661,False
301,105,142,89,-0.1469,-0.0793,0.817,0.0008,0.5895,141.7556,False
302,119,148,94,0.0801,0.059,0.8576,0.0,0.4479,142.2036,False
303,115,149,95,0.0448,0.134,0.7218,0.0116,0.4594,142.663,False
304,114,149,99,-0.0217,-0.0289,0.8589,0.0,0.6795,143.3425,False
305,117,146,91,0.0096,-0.0384,0.8863,0.0,0.6161,143.9586,False
306,108,144,88,0.095,0.1042,0.8399,0.0,0.5052,144.4638,False
307,117,152,93,0.0803,0.1569,0.6912,0.0,0.3698,144.8337,False
308,113,143,95,0.0511,0.0763,0.7646,0.0,0.5035,145.3371,False
309,114,145,94,0.1184,0.0951,0.7842,0.0248,0.5532,145.8903,False
310,109,141,93,0.1765,0.2485,0.7105,0.0049,0.3303,146.2206,False
311,118,145,91,0.1593,0.2268,0.6772,0.0,0.4573,146.6779,False
312,115,149,83,0.1821,0.224,0.7075,0.0,0.4781,147.156,False
313,125,138,92,0.1796,0.1779,0.7314,0.0278,0.4658,147.6218,False
314,108,140,93,0.1823,0.0853,0.7505,0.0186,0.4121,148.0339,False
315,107,147,86,0.2358,0.2242,0.8187,0.0348,0.5073,148.5412,False
316,107,149,92,0.2601,0.1134,0.7756,0.0,0.4643,149.0055,False
317,113,155,95,0.2701,0.2763,0.7693,0.0372,0.3719,149.3774,False
318,115,140,101,0.2031,0.1879,0.7866,0.027,0.4006,149.778,False
319,117,150,86,0.2324,0.2699,0.6449,0.0,0.3475,150.1255,False
320,108,141,88,0.1562,0.0687,0.8292,0.0,0.4488,150.5742,False
321,120,141,95,0.2176,0.2131,0.7322,0.0036,0.4284,151.0026,False
322,117,130,92,0.3425,0.2598,0.739,0.0002,0.4906,151.4932,False
323,113,137,88,0.2972,0.1472,0.7231,0.0,0.4352,151.9284,False
324,114,135,92,0.3985,0.2763,0.7322,0.0265,0.4203,152.3487,False
325,110,138,94,0.3283,0.3002,0.6464,0.0037,0.4105,152.7591,False
326,106,147,92,0.2747,0.2547,0.7652,0.0,0.4649,153.224,False
327,112,136,100,0.3342,0.1964,0.7178,0.0148,0.4913,153.7153,False
328,108,145,83,0.3215,0.2413,0.7356,0.0107,0.3946,154.1099,False
329,117,139,82,0.3226,0.2677,0.6705,0.0244,0.365,154.4749,False
330,110,138,83,0.3436,0.165,0.7162,0.0019,0.4299,154.9047,False
331,107,140,87,0.4056,0.212,0.7122,0.0,0.4419,155.3466,False
332,116,125,89,0.4565,0.3819,0.6541,0.016,0.2846,155.6313,False
333,108,138,101,0.3597,0.3263,0.6673,0.0,0.421,156.0523,False
334,111,139,83,0.3275,0.2652,0.7259,0.0,0.4072,156.4594,False
335,114,134,96,0.3565,0.3055,0.7021,0.0,0.3968,156.8562,False
336,107,135,86,0.4275,0.2362,0.7428,0.0,0.4301,157.2863,False
337,116,139,96,0.377,0.2656,0.7032,0.0,0.3248,157.6111,False
338,116,143,97,0.3469,0.3314,0.7177,0.0,0.4511,158.0622,False
339,110,141,84,0.2369,0.224,0.797,0.0052,0.5895,158.6517,False
340,114,141,84,0.33,0.2412,0.6922,0.0,0.4117,159.0635,False
341,117,134,76,0.3452,0.409,0.5892,0.0,0.2926,159.356,False
342,113,132,79,0.3944,0.3116,0.6371,0.0,0.4573,159.8133,False
343,115,141,92,0.3209,0.2195,0.7234,0.0008,0.3747,160.188,False
344,112,140,86,0.3695,0.3476,0.6761,0.0,0.3931,160.5812,False
345,117,136,85,0.397,0.296,0.7159,0.0274,0.3803,160.9614,False
346,107,132,88,0.2637,0.1504,0.7581,0.0,0.5607,161.5221,False
347,110,148,83,0.2807,0.2096,0.7408,0.0,0.4959,162.0179,False
348,113,144,81,0.2775,0.239,0.6767,0.0147,0.3901,162.408,False
349,111,140,92,0.3983,0.2818,0.6952,0.0153,0.3723,162.7803,False
350,103,138,89,0.3487,0.2677,0.7179,0.0,0.3924,163.1727,False
351,104,130,96,0.3215,0.239,0.7104,0.0,0.4721,163.6448,False
352,107,146,85,0.3056,0.1058,0.8207,0.0,0.4858,164.1306,False
353,113,144,83,0.359,0.2174,0.7594,0.0113,0.4727,164.6033,False
354,102,136,94,0.3572,0.258,0.686,0.0,0.3348,164.9381,False
355,111,140,89,0.2744,0.2934,0.7473,0.0018,0.3964,165.3345,False
356,118,134,93,0.2642,0.2027,0.7793,0.0274,0.5118,165.8463,False
357,123,133,91,0.3593,0.3577,0.6818,0.0029,0.4652,166.3115,False
358,111,140,93,0.2664,0.2413,0.7394,0.0038,0.3997,166.7112,False
359,100,137,88,0.2794,0.3066,0.7013,0.0,0.4056,167.1168,False
360,109,136,86,0.3333,0.1919,0.7694,0.0359,0.5078,167.6246,False
361,116,149,91,0.2214,0.2496,0.706,0.0266,0.3988,168.0234,False
362,115,136,91,0.2832,0.1523,0.7067,0.0,0.5088,168.5321,False
363,120,141,87,0.2383,0.298,0.6797,0.0089,0.405,168.9371,False
364,118,145,88,0.2029,0.0519,0.9101,0.0,0.6466,169.5838,False
365,117,151,91,0.1619,0.0196,0.8482,0.0,0.6322,170.216,False
366,111,129,98,0.2589,0.2218,0.7004,0.0,0.4461,170.6621,False
367,116,135,89,0.2389,0.2286,0.7116,0.0,0.4558,171.1179,False
368,116,140,95,0.2029,0.1267,0.7465,0.0218,0.5203,171.6381,False
369,112,139,87,0.1915,0.1257,0.6613,0.005,0.501,172.1392,False
370,117,145,82,0.2094,0.1555,0.7288,0.0176,0.5027,172.6419,False
371,117,146,89,0.1315,0.0639,0.8321,0.0025,0.4947,173.1366,False
372,121,142,101,0.1923,0.1972,0.6965,0.0108,0.3902,173.5268,False
373,115,132,85,0.2449,0.1954,0.7941,0.0058,0.5125,174.0393,False
374,118,143,94,0.2397,0.1669,0.7522,0.0077,0.4867,174.526,False
375,115,149,80,0.1914,0.1841,0.7966,0.0,0.5647,175.0907,False
376,115,134,92,0.2151,0.1661,0.7889,0.0259,0.506,175.5967,False
377,119,151,89,0.1574,0.1632,0.7295,0.0,0.4769,176.0735,False
378,120,154,91,0.1837,0.0624,0.8174,0.0,0.5644,176.6379,False
379,110,132,91,0.1528,0.132,0.7834,0.0,0.4349,177.0728,False
380,107,144,90,0.2605,0.1765,0.7404,0.0,0.435,177.5079,False
381,111,147,97,0.1445,0.0801,0.7905,0.0,0.4805,177.9884,False
382,110,140,89,0.205,0.135,0.773,0.0022,0.4874,178.4758,False
383,105,151,81,0.2786,0.1835,0.6536,0.0417,0.4188,178.8946,False
384,108,140,83,0.2411,0.2462,0.714,0.0436,0.3418,179.2363,False
385,115,146,94,0.1941,0.1527,0.75,0.0056,0.4898,179.7262,False
386,118,134,91,0.2791,0.1981,0.6362,0.0,0.4665,180.1927,False
387,118,139,93,0.178,0.1384,0.7328,0.0,0.3854,180.5781,False
388,114,153,90,0.1526,0.1109,0.7961,0.0046,0.5512,181.1293,False
389,123,140,95,0.2391,0.0849,0.8004,0.0,0.4983,181.6276,False
390,116,131,92,0.2871,0.2565,0.7533,0.0,0.4374,182.065,False
391,108,146,83,0.3748,0.3106,0.7047,0.0291,0.401,182.4659,False
392,115,144,87,0.236,0.1476,0.6778,0.0,0.4817,182.9476,False
393,111,137,92,0.2444,0.1615,0.7718,0.0,0.4357,183.3834,False
394,113,146,88,0.3028,0.2393,0.6623,0.0,0.4418,183.8251,False
395,116,136,87,0.3082,0.2618,0.6741,0.0355,0.4209,184.246,False
396,114,134,90,0.3418,0.2368,0.7658,0.0025,0.4856,184.7317,False
397,114,141,78,0.32,0.2676,0.7089,0.016,0.4487,185.1804,False
398,113,133,88,0.3662,0.2535,0.6909,0.0012,0.3935,185.5739,False
399,110,139,87,0.2559,0.1394,0.8265,0.0371,0.5723,186.1463,False
400,113,143,91,0.2459,0.1727,0.7289,0.0,0.3636,186.5099,False
401,128,143,93,0.28,0.2032,0.7958,0.0,0.4766,186.9865,False
402,101,153,94,0.2756,0.1295,0.7353,0.026,0.5067,187.4932,False
403,115,138,87,0.271,0.2481,0.6833,0.0,0.4505,187.9436,False
404,111,148,96,0.3292,0.1403,0.7414,0.0,0.5559,188.4995,False
405,113,136,84,0.2452,0.1588,0.7213,0.0217,0.4035,188.903,False
406,119,144,84,0.3371,0.2471,0.6615,0.0,0.4349,189.338,False
407,107,139,86,0.3566,0.3158,0.7526,0.0,0.4466,189.7846,False
408,110,137,95,0.3574,0.1283,0.7436,0.0396,0.399,190.1836,False
409,111,137,91,0.319,0.3451,0.6766,0.0,0.3895,190.573,False
410,114,131,94,0.3422,0.1845,0.7643,0.0,0.5291,191.1021,False
411,110,140,92,0.3284,0.1835,0.665,0.0234,0.4615,191.5636,False
412,114,138,90,0.3525,0.2148,0.6749,0.0,0.46,192.0236,False
413,102,141,82,0.3459,0.221,0.7588,0.0,0.4939,192.5176,False
414,103,143,91,0.3879,0.1612,0.7174,0.0,0.426,192.9435,False
415,116,147,99,0.3367,0.2463,0.6954,0.0,0.4552,193.3988,False
416,115,130,85,0.4743,0.326,0.6866,0.0,0.4349,193.8337,False
417,110,138,83,0.4958,0.3602,0.6519,0.011,0.3133,194.1469,False
418,114,146,89,0.3865,0.394,0.7042,0.0475,0.3962,194.5432,False
419,116,146,90,0.2389,0.1284,0.7139,0.0,0.4412,194.9844,False
420,112,141,93,0.4097,0.2234,0.7023,0.0038,0.4431,195.4275,False
421,120,134,91,0.4234,0.3042,0.6878,0.0,0.4451,195.8727,False
422,109,142,97,0.2654,0.1453,0.8068,0.0169,0.5541,196.4267,False
423,105,153,90,0.3666,0.2725,0.7295,0.024,0.3928,196.8195,True
